32,0.031,0,0,-0.004712092,0,-0,0,0,0,-0.30400605,0,0,0,0,0,-9.806651,0,0,0,0.52,1.2883302,-0.29794203,-1.5707962,-4.5723415e-13,3.6212013e-12,0.78539812,-2.2418816e-12,2.8838845e-12,-2.3561944,-1.2271513e-06,5.4859469e-11,-7.058887e-11,3.6178521e-06,1.2571126e-05,-8.8645873e-10,1.140856e-09,-3.6681547e-05,8.4661975e-05,-1.6220327e-07,2.0875012e-07,-6.6739195e-05,0,0
33,0.032,0,0,-0.0050210014,0,-0,0,0,0,-0.3138127,0,0,0,0,0,-9.806651,0,0,0,0.52,1.2883302,-0.29825094,-1.5707962,-4.4619926e-13,3.5331931e-12,0.78539812,-2.1874532e-12,2.8138505e-12,-2.3561944,-1.2147704e-06,5.399118e-11,-6.9471414e-11,3.5817201e-06,1.2444312e-05,-8.7434559e-10,1.1252556e-09,-3.6315203e-05,8.3807073e-05,-1.6058324e-07,2.0666455e-07,-6.6072927e-05,0,0
34,0.033,0,0,-0.0053397174,0,-0,0,0,0,-0.32361935,0,0,0,0,0,-9.806651,0,0,0,0.52,1.2883302,-0.29856966,-1.5707962,-4.3533936e-13,3.4465795e-12,0.78539812,-2.1338872e-12,2.7449263e-12,-2.3561944,-1.2025144e-06,5.3134761e-11,-6.836924e-11,3.5459489e-06,1.2318769e-05,-8.6239467e-10,1.1098678e-09,-3.595252e-05,8.2960779e-05,-1.5897944e-07,2.0459989e-07,-6.5413316e-05,0,0
35,0.034,0,0,-0.0056682401,0,-0,0,0,0,-0.33342601,0,0,0,0,0,-9.806651,0,0,0,0.52,1.2883302,-0.29889818,-1.5707962,-4.2465205e-13,3.3613414e-12,0.78539812,-2.0811719e-12,2.6770968e-12,-2.3561943,-1.1903821e-06,5.2290048e-11,-6.7282137e-11,3.510535e-06,1.2194487e-05,-8.5060682e-10,1.0946917e-09,-3.5593455e-05,8.2123015e-05,-1.5739165e-07,2.0255584e-07,-6.4760271e-05,0,0
36,0.035,0,0,-0.0060065694,0,-0,0,0,0,-0.34323266,0,0,0,0,0,-9.806651,0,0,0,0.52,1.2883302,-0.29923651,-1.5707962,-4.1413498e-13,3.27746e-12,0.78539812,-2.0292955e-12,2.6103471e-12,-2.3561943,-1.1783721e-06,5.1456902e-11,-6.6209921e-11,3.4754747e-06,1.2071456e-05,-8.389665e-10,1.0797078e-09,-3.5237978e-05,8.1293694e-05,-1.5581973e-07,2.0053225e-07,-6.4113762e-05,0,0
37,0.036,0,0,-0.0063547054,0,-0,0,0,0,-0.35303931,0,0,0,0,0,-9.8066509,0,0,0,0.52,1.2883302,-0.29958465,-1.5707962,-4.037858e-13,3.1949168e-12,0.78539812,-1.9782466e-12,2.5446622e-12,-2.3561943,-1.1664834e-06,5.0635168e-11,-6.5152395e-11,3.4407647e-06,1.1949665e-05,-8.2747804e-10,1.0649198e-09,-3.4886051e-05,8.0472761e-05,-1.5426351e-07,1.9852886e-07,-6.3473721e-05,0,0
38,0.037,0,0,-0.006712648,0,-0,0,0,0,-0.36284596,0,0,0,0,0,-9.8066509,0,0,0,0.52,1.2883302,-0.29994259,-1.5707962,-3.9360222e-13,3.1136933e-12,0.78539811,-1.9280138e-12,2.4800277e-12,-2.3561943,-1.1547145e-06,4.9824707e-11,-6.4109378e-11,3.4064012e-06,1.1829102e-05,-8.1613368e-10,1.050318e-09,-3.4537641e-05,7.9660116e-05,-1.5272284e-07,1.9654551e-07,-6.2840035e-05,0,0
39,0.038,0,0,-0.0070803973,0,-0,0,0,0,-0.37265261,0,0,0,0,0,-9.8066509,0,0,0,0.52,1.2883302,-0.30031034,-1.5707962,-3.8358195e-13,3.0337716e-12,0.78539811,-1.878586e-12,2.416429e-12,-2.3561943,-1.1430645e-06,4.9025368e-11,-6.3080679e-11,3.372381e-06,1.1709755e-05,-8.0493672e-10,1.0359055e-09,-3.4192708e-05,7.8855678e-05,-1.5119754e-07,1.9458194e-07,-6.2212686e-05,0,0
40,0.039,0,0,-0.007457222,0,-0,0,0,0,-0.38136246,0,0,0,0,0,-9.075449,0,0,0,0.52,1.2883321,-0.3006831,-1.570789,-2.2282925e-09,1.1230245e-08,0.78540578,-6.3654187e-09,9.5165747e-09,-2.3561948,0.011496139,-9.545335e-06,1.4271269e-05,-0.00064213128,7.6648584,-0.0063635896,0.0095142218,-0.43034717,-57.869516,0.048044946,-0.071832174,3.248804,0,0
41,0.04,0,0,-0.0078424375,0,-0,0,0,0,-0.38941077,0,0,0,0,0,-8.3906937,0,0,0,0.51999999,1.2883364,-0.30105954,-1.5707731,-5.8700822e-09,2.8005636e-08,0.78542231,-1.5652783e-08,2.3953372e-08,-2.3561954,0.020973201,-1.0749277e-05,1.6898117e-05,-0.00075919439,8.8729944,-0.0029238243,0.0049226391,-0.22149113,-106.08166,0.054529022,-0.085688253,3.866542,0,0
